firma,naslov,Latitude,Longitude
Gorjanci,"Vavta vas 31, Novo mesto",45.781858,15.0794419
Gospodarska zbornica SRS,"Titova 19, Ljubljana",46.0569465,14.5057515
GP Obnova - Gradbeno podjetje,"Titova 39, Ljubljana",46.0569465,14.5057515
Gradis,"Kortykova ulica 2, Ljubljana",46.0543105,14.5229455
Hidrometeorološki zavod SRS,"Resljeva cesta 19, Ljubljana",46.0557395,14.5112638
Hidromontaža,"Gosposvetska 86, Maribor",46.5631498,15.6288364
Hmezad,"Miklošičeva cesta 7, Celje",46.2314714,15.2640051
IB - Industrijski biro,"Hacquetova ulica 8, Ljubljana",46.0603184,14.5161034
IBI - Industrija bombažnih izdelkov,"Cesta Staneta Žagarja 35, Kranj",46.2467873,14.3638195
IBT - Investicijski biro Trbovlje,"Gimnazijska cesta 16, Trbovlje",46.1588637,15.0554094
IJS - Inštitut Jožef Stefan,"Jamova 39, Ljubljana",46.0428394,14.4876334
Ilirija,"Tržaška cesta 32, Ljubljana",46.0456177,14.4866495
IMFM - Inštitut za matematiko fiziko in mehaniko,#N/A,46.0425537,14.4895163
IMOS Ljubljana - Združena industrijska gradbena podjetja,"Trg VII.kongresa 1, Ljubljana",46.0569465,14.5057515
IMP - Industrijsko montažno podjetje,"Likozarjeva 4, Ljubljana",46.0600965,14.5054415
IMPOL - Industrija metalnih polizdelkov,"Partizanska 38, Slovenska Bistrica",46.3965131,15.5543647
IMV - Industrija motornih vozil,"Titova 172a, Novo mesto",45.8010824,15.1710089
Induplati,"Kamniška cesta 24, Jarše",46.1643674,14.5957107
Ingrad,"Ljubljanska cesta 16, Celje",46.2334997,15.257107
Inštitut za biologijo,"Jamnikarjeva 101, Ljubljana",46.0492982,14.4753606
Inštitut za kovinske konstrukcije,"Mencingerjeva 7, Ljubljana",46.0417031,14.4955852
Inštitut za sociologijo in filozofijo,"Aškerčeva 2, Ljubljana",46.0467202,14.5001974
Intereuropa,"Pristaniški trg 3, Koper",45.5458187,13.7271635
Intertrade,#N/A,,
Intertrade IBM šolski center,"Kranjska cesta 2, Radovljica",46.3427673,14.1728519
Intertrade Računski center,Ljubljana,46.0569465,14.5057515
Iskra,"Savska loka 4, Kranj",46.2352048,14.3513915
Iskra CAOP - Center za avtomatsko obdelavo podatkov,"Stegne 11, Ljubljana",46.0837773,14.4844422
Iskra Commerce,"Kotnikova 6, Ljubljana",46.0544101,14.5133402
Iskra Delta,"Parmova 41, Ljubljana",46.0629713,14.5034441
Iskra Elektromehanika,"Savska loka 4, Kranj",46.2352048,14.3513915
Iskra Računalniki,"Ljubljanska cesta 24, Kranj",46.2242202,14.3520714
Iskra Široka potrošnja,"Otoki 21, Železniki",46.2227565,14.1636345
Iskra Telekomunikacije Labore,"Ljubljanska cesta 24, Kranj",46.2242202,14.3520714
Iskra TEN - Tovarna elektronskih naprav,"Stegne 11, Ljubljana",46.0837773,14.4844422
Iskra ZZA - Zavod za avtomatizacijo,"Tržaška cesta 2, Ljubljana",46.0472469,14.4940503
Izobraževalna skupnost SRS,"Aškerčeva 9, Ljubljana",46.046717,14.497856
Izvršni svet SRS,"Gregorčičeva 20, Ljubljana",46.0490789,14.4978016
Jeklotehna,"Partizanska 36, Maribor",46.5605439,15.6553301
Jelovica,"Kidričeva cesta 58, Škofja loka",46.1738952,14.3328453
JLA - Jugoslovanska ljudska armada,#N/A,,
Jugotekstil impex,"Titova 3, Ljubljana",46.0569465,14.5057515
Jutranjka,"Radna 3, Sevnica",46.0070317,15.3045679
Kartonažna tovarna,"Čufarjeva ulica 16, Ljubljana",46.0536622,14.511753
KBH Ljubljana - Kreditna banka in hranilnica,"Šubičeva 2, Ljubljana",46.051122,14.5023079
KBH Maribor - Kreditna banka in hranilnica,"Ulica Vita Kraigherja 4, 2000 Maribor",46.5594496,15.6498987
KBM - Kreditna banka Maribor,"Vita Kraigherja 4, Maribor",46.5594496,15.6498987
Kemijski inštitut,"Hacquetova 2, Ljubljana",46.0603966,14.5140192
KK Žalec - Kmetijski kombinat,"Miklošičeva cesta 7, Celje",46.2314714,15.2640051
KLI Logatec - Kombinat lesno predelovalne industrije,"Dolenji Logatec 141, Logatec",45.9,14.2
Klinična bolnica v Ljubljani,"Zaloška 2, Ljubljana",46.0522515,14.5208467
Kmetijsko gospodarstvo Škofja Loka,"Suha 48, Škofja Loka",46.1631913,14.3238784
Komet,"Cesta bratstva in enotnosti 92, Metlika",45.6440284,15.3189135
Kompas,"Dvoržakova 11, Ljubljana",46.0570983,14.503617
Komunalna banka,"Beethovnova 13, Ljubljana",46.0533623,14.5022776
Komunalno podjetje Celje,"Teharska 49, Celje",46.2310768,15.2779754
Konim,"Titova 38/VIII, Ljubljana",46.0569465,14.5057515
Kontekstobus,"Miklošičeva 5, Ljubljana",46.0534624,14.5065628
Kopa,"Pameče 153, Slovenj Gradec",46.5298865,15.0747865
Kovinotehna,"Mariborska 7, Celje",46.2340168,15.2679049
Krka,"Šmarješka cesta 6, Novo mesto",45.8155714,15.1789937
KŽK Kranj - Kmetijsko živilski kombinat,"Cesta JLA 2, Kranj",46.2428344,14.3555417
Labod,"Seidlova cesta 35, Novo mesto",45.8140548,15.1749525
Lek,"Celovška cesta 135, Ljubljana",46.0707226,14.4882779
Lesna,"Gosposvetska 4, Slovenj Gradec",46.5074485,15.079525
Lesnina,"Titova 37, Ljubljana",46.0569465,14.5057515
Lesonit,"Nikole Tesle 11, Ilirska Bistrica",45.570099,14.2418616
LIP - Lesna industrija Bled,"Ljubljanska cesta 32, Bled",46.3682849,14.1188023
Lisca,"Prešernova ulica 4, Sevnica",46.0084166,15.3037861
Litostroj,"Djakovičeva 36, Ljubljana",46.0569465,14.5057515
Ljubljanska banka,"Trg revolucije 2, Ljubljana",46.0496737,14.5002769
Ljubljanska banka Črnomelj,"Trg Svobode 2, Črnomelj",45.5705328,15.1929153
Ljubljanske mlekarne,"Tolstojeva 63, Ljubljana",46.0774099,14.5053122
Ljubljanske občine,"Adamič Lundrovo nabrežje 2, Ljubljana",46.0509529,14.5067469
Loka,Škofja Loka,46.1671294,14.3058337
LTH - Loška tovarna hladilnikov,"Vincarje 2, Škofja Loka",46.1678786,14.3008389
Luka Koper,"Nabrežje jugoslovanske mornarice 1a, Koper",45.548059,13.7301877
Mariborska livarna,"Kajžarjeva 19, Maribor",46.5746041,15.5522576
Marles,"Limbuška cesta 2, Limbuš",46.5616099,15.5983111
Matematični center SRS,"Lepi pot 11, Ljubljana",46.0450965,14.4951339
Meblo,"Industrijska cesta 5, Nova Gorica",45.953835,13.6639366
Mehanografski center,#N/A,,
Mehanotehnika,"Polje 9, Izola",45.5393358,13.6752141
Mercator,"Aškerčeva 3, Ljubljana",46.0466004,14.4991959
MERX,"Kocenova 2, Celje",46.2283782,15.2661773
Metalka,"Dalmatinova 2, Ljubljana",46.0538826,14.5050698
Metalna,"Zagrebška cesta 20, Maribor",46.53458,15.6567238
Mikrohit,"Titova 6, Ljubljana",46.0569465,14.5057515
Mikroračunalniški klub Abacus,"Kersnikova 4, Ljubljana",46.0558232,14.5040802
Mladinska knjiga,"Titova 2/3, Ljubljana",46.0569465,14.5057515
MTT - Mariborska tekstilna tovarna,"Kraljeviča Marka 21, Maribor",46.5569138,15.6642362
Mura,"Jože Kerenćiča 3, Murska Sobota",46.6581381,16.1610293
Narodna banka centrala Ljubljana,"Titova cesta 11, Ljubljana",46.0569465,14.5057515
NIJS - Nuklearni inštitut Jožef Stefan,"Jamova 39, Ljubljana",46.0428394,14.4876334
Novoles,"Prešernov trg 9, Novo mesto",45.8044881,15.1669175
Novoteks,"Foersterjeva 10, Novo mesto",45.8112211,15.1516614
Onkološki inštitut,"Zaloška cesta 2, Ljubljana",46.0522515,14.5208467
Palace Hotel,"Portorož 147, Portorož",45.5142898,13.5908455
Peko,"Cesta Ste Marie aux mines 5, 4290 Tržič",46.3589913,14.3001157
Perutnina,"Dr.Jožeta Potrča 4, Ptuj",46.4199535,15.8696884
Petrol,"Prešernova 42, Ljubljana",46.054104,14.5001895
Pionir,"Kettejev drevored 37, Novo mesto",45.8103221,15.1582541
Planika,"Savska Loka 21, Kranj",46.2272914,14.3627208
Pletenina,"Zaloška cesta 14, Ljubljana",46.0540534,14.5284356
Pletenine,Bled,46.3683266,14.1145798
Polzela,"Cvetlična ulica 3, Polzela",46.2722999,15.0823359
Predilnica in tkalnica Tržič,"Predilniška cesta 12, Tržič",46.3613892,14.3070003
Predilnica Litija,"Predilniška 6, Litija",46.0590094,14.8212591
Prehrana,"Kersnikova 2, Ljubljana",46.0553891,14.5040044
Primat,"Industrijska 22, Maribor",46.5580918,15.6587115
Primorje,"Vipavska cesta 3, Ajdovščina",45.8867444,13.9107979
Prometni inštitut,"Moše Pijadejeva 39, Ljubljana",46.0560189,14.5080648
"PTT Računski center - Pošta, telegraf in telefon","Cigaletova 10/IV, Ljubljana",46.0569755,14.507117
Računalniški center Dobrina,"Cankarjeva 1, Celje",46.2301862,15.2657228
Računalniški center Univerze v Zagrebu,"Josipa Marohnića 5, Zagreb",45.7923835,15.969578
Računski center Zagreb,#N/A,,
Radenska,"Titova 26, Murska Sobota",46.6581381,16.1610293
Rašica,"Zgornje Gameljne 20, Ljubljana",46.1273295,14.4935306
Razvojni center Celje,"Trg 5.kongresa 9, Celje",46.2397495,15.2677063
RCU - Računalniški center Univerze v Ljubljani,"Hajdrihova 28, Ljubljana",46.0419366,14.4927077
RCUM - Računalniški center Univerze v Mariboru,"Slomškov trg 15, Maribor",46.5591885,15.6433073
REK - Rudarsko elektroenergetski kombinat,"Prešernova 6, Velenje",46.3608417,15.1170885
Republiška skupnost za ceste SRS,"Prešernova 28, Ljubljana",46.054104,14.5001895
Rog,"Trubarjeva 72, Ljubljana",46.0515644,14.5153521
RRC - Republiški računski center,"Jadranska 21, Ljubljana",46.042056,14.4904028
RRC Stegne - Republiški računski center,"Stegne 11, Ljubljana",46.0837773,14.4844422
RSNZ - Republiški sekretariat za notranje zadeve,"Tacen 48, Ljubljana",46.1187132,14.4610995
Rudarski šolski center Velenje,"Trg mladosti 3, Velenje",46.361525,15.1129027
Rudis,"Trg revolucije 11, Trbovlje",46.1469817,15.0403184
RZS Ljubljana - Regionalna zdravstvena skupnost,"Miklošičeva 24, Ljubljana",46.0550393,14.5081806
Sadje Zelenjava,"Poljanska cesta 46a, Ljubljana",46.0484388,14.5223194
Salonit,"Anhovo 1, Anhovo",46.0576448,13.6212279
Saturnus,"Ob železnici 16, Ljubljana",46.0590691,14.5370515
Sava,"Škofjeloška 6, Kranj",46.228159,14.3532517
SDK Celje - Služba družbenega knjigovodstva,Celje,46.2397495,15.2677063
SDK centrala Ljubljana - Služba družbenega knjigovodstva,"Cankarjeva 18, Ljubljana",46.0531936,14.5004619
SDK Kranj - Služba družbenega knjigovodstva,Kranj,46.2428344,14.3555417
SDK Krško - Služba družbenega knjigovodstva,Krško,45.9589978,15.4921312
SDK Maribor - Služba družbenega knjigovodstva,"Svetozarevska ulica 9, Maribor",46.0653571,14.5150708
SDK Novo mesto - Služba družbenega knjigovodstva,Novo mesto,45.8010824,15.1710089
SGP Gorica - Splošno gradbeno podjetje,"Erjavčeva 19, Nova Gorica",45.9542068,13.6412275
SGP Gradbinec - Splošno gradbeno podjetje,"Nazorjeva 1, Kranj",46.2475312,14.3550399
SGP Grosuplje - Splošno gradbeno podjetje,"Taborska 13, Grosuplje",45.9547106,14.6542913
SGP Konstruktor - Splošno gradbeno podjetje,"Sernčeva 8, Maribor",46.5651002,15.6372648
SGP Stavbenik - Splošno gradbeno podjetje,"Tomažičeva 18, Izola",45.5324504,13.6494355
Simplex,"Vojkova 4, Idrija",46.0047115,14.028296
Sklad Borisa Kidriča,"Župančičeva 6, Ljubljana",46.0530625,14.5014984
Skupščina mestne občine Ljubljana,"Adamič Lundrovo nabrežje 2, Ljubljana",46.0509529,14.5067469
Skupščina občine Celje,Celje,46.2397495,15.2677063
Skupščina občine Domžale,Domžale,46.1419417,14.5944171
Skupščina občine Jesenice,Jesenice,46.4367047,14.0526057
Skupščina občine Koper,Koper,45.548059,13.7301877
Skupščina občine Kranj,"Trg revolucije 1, Kranj",46.5543678,15.6461976
Skupščina občine Ljubljana,"Adamič Lundrovo nabrežje 2, Ljubljana",46.0509529,14.5067469
Skupščina občine Maribor,"Heroja Staneta 1, Maribor",46.5624131,15.6487652
Skupščina občine Nova Gorica,Nova Gorica,45.9549755,13.6493044
Skupščina občine Škofja Loka,Škofja Loka,46.1671294,14.3058337
Skupščina občine Velenje,Velenje,46.3622743,15.1106582
Slovenija vino,"Frankopanska 11, Ljubljana",46.0616785,14.4977572
Slovenijales,"Beethovnova 11, Ljubljana",46.0533967,14.5023578
Slovenijales Spodnja Idrija,Spodnja Idrija,46.0323931,14.025229
Špedtrans,"Meljska cesta 16, Maribor",46.560415,15.6587047
SPIZ - Skupnost za pokojninsko in invalidsko zavarovanje,"Kolodvorska ulica 15, Ljubljana",46.0570493,14.5096974
Splošna bolnišnica Maribor,"Ljubljanska 5, Maribor",46.5532154,15.6483827
Splošna plovba,"Župančičeva 24, Piran",45.5261034,13.568656
Staninvest,"Kersnikova 6, Ljubljana",46.0559004,14.5041666
Stavbar,"Industrijska 13, Maribor",46.558986,15.6593463
Stol,"Duplica 26, Kamnik",46.1992764,14.6001242
STT - Strojna tovarna Trbovlje,"Vodenska cesta 49, Trbovlje",46.1434983,15.0375627
Surovina,"Pobreška cesta 20, Maribor",46.5531141,15.6514905
Svila,"Ob Dravi 6, Maribor",46.5569905,15.6761637
Svilanit,"Kovinarska 4, Kamnik",46.2178467,14.6069557
TAM - Tovarna avtomobilov Maribor,"Ptujska cesta 86, Maribor",46.5355288,15.6609093
Tanjug,"Obilićev Venac 2, Beograd",44.8164583,20.4558998
Tehniška šola Celje,"Pot na lavo 22, Celje",46.2355674,15.2566817
Tekstil,"Moše Pijadejeva 3, Ljubljana",46.0560189,14.5080648
Tekstilindus,"Savska cesta 34, Kranj",46.2328847,14.359702
Termika,"Kamniška 25, Ljubljana",46.0686873,14.5011475
TGA - Tovarna glinice in aluminija,"Tovarniška cesta 10, Kidričevo",46.3957894,15.7977529
Titan,"Kovinarska 28, Kamnik",46.2124604,14.6041903
TKI - Tovarna kemičnih izdelkov,"Cesta 1.Maja 19, Hrastnik",46.1293132,15.0935434
TKO Zreče - Tovarna kovanega orodja,"Kovaška cesta 10, Zreče",46.3756967,15.3872107
Tobačna tovarna,"Tobačna ulica 2, Ljubljana",46.0471727,14.4922698
Tomos - Tovarna motorjev Sežana,"Šmarska cesta 4, Koper",45.5337517,13.7290338
Toper,"Glavni trg 18, Celje",46.2283259,15.2648712
Tops,"Savlje 89, Ljubljana",46.0953289,14.4997286
Tovarna dušika Ruše,"Tovarniška cesta 51, Ruše",46.545385,15.5148537
Tovarna stikalnih naprav,"Šentiljska cesta 49, Maribor",46.5745203,15.6575785
TVT Boris Kidrič - Tovarna vozil in toplotne tehnike,"Leningrajska 27, Maribor",46.5546503,15.6458812
UNIAL,"Tovarniška cesta 10, Kidričevo",46.3957894,15.7977529
Univerza v Ljubljani,"Kongresni trg 12, Ljubljana",46.0491938,14.5041552
Upravna enota mestne občine Ljubljana,"Adamič Lundrovo nabrežje 2, Ljubljana",46.0509529,14.5067469
Upravna enota občine Moste-Polje,"Proletarska cesta 1, Ljubljana",46.0559298,14.5334322
VEKŠ - Visoka ekonomska komercialna šola,"Razlagova 14, Maribor",46.5619028,15.6522753
Veriga,"Alpska cesta 43, Lesce",46.357886,14.1575149
Viator,"Celovška 166, Ljubljana",46.0753864,14.4846162
Vodno gospodarstvo Maribor,Maribor,46.5546503,15.6458812
Vojnotehnični inštitut Kragujevac,#N/A,,
Vozila Gorica,Šempeter pri Novi Gorici,45.9283576,13.6400285
VŠOD - Visoka šola za organizacijo dela,"Kidričeva cesta 55 A, 4000 Kranj",46.2509319,14.3498569
VTŠ - Višja tehniška šola,"Smetanova ulica 17, Maribor",46.5594876,15.6392718
Zavarovalnica Maribor,"Partizanska 47, Maribor",46.5623816,15.6570006
Zavod SRS za družbeno planiranje,"Gregorčičeva 25, Ljubljana",46.0486814,14.4983272
Zavod za avtomatsko obdelavo podatkov Trnovo,"Teslova ulica 17, Ljubljana",46.043579,14.494196
Zavod za napredek gospodarstva Celje,"Vodnikova ulica 3, Celje",46.2301832,15.2639706
Zavod za organizacijo in revizijo,"Gregorčičeva 37, Maribor",46.5609862,15.6428414
Zavod za raziskave materiala in konstrukcij,"Dimičeva ulica 12, Ljubljana",46.0702988,14.5138691
Zavod za statistiko SRS,"Vozarski pot 12, Ljubljana",46.0446059,14.5078706
Zavod za statistiko SRS Ljubljana,#N/A,,
Zavod za urbanizem,"Verovškova ulica 64, Ljubljana",46.0773466,14.501835
Zdravilišče Radenci,"Zdraviliško naselje 12, Radenci",46.6417548,16.0508774
Zdravstveni dom Celje,"Gregorčičeva ulica 5, Celje",46.2321599,15.2624868
Združenje gozdnogospodarskih podjetij,#N/A,,
Železarna Jesenice,"Cesta železarjev 8, Jesenice",46.4309775,14.0648538
Železarna Ravne,"Koroška cesta 14, Ravne na Koroškem",46.5442574,14.949648
Železarna Sisak,"Ulica kneza Domagoja 9, Sisak",45.4542172,16.3763088
Železarna Smederovo,#N/A,,
Železarna Štore,"Železarska cesta 3, Štore",46.2202438,15.3211166
Zlatorog,"Industrijska 23, Maribor",46.5575057,15.6591125
ZOTKS - Zveza organizacij za tehnično kulturo Slovenije,"Lepi pot 6, Ljubljana",46.0456387,14.4941406
ŽTP - Železniško transportno podjetje,"Moša Pijadejeva 39, Ljubljana",46.1836477,14.4114364
Zvezni zavod za statistiko,"Kneza Miloša 20, Beograd",44.8074093,20.4613588
Zvezni Zavod za statistiko SRS,#N/A,,
ZZSZ Ljubljana - Zavod za zdravstveno in socialno zavarovanje,"Miklošičeva cesta 24, Ljubljana",46.0550393,14.5081806
ZZSZ Maribor - Zavod za zdravstveno in socialno zavarovanje,Maribor,46.5546503,15.6458812
ZZV Ljubljana - Zavod za zdravstveno varstvo,"Zaloška cesta 29, Ljubljana",46.0544934,14.5285612
